time,free,used,cached,buffers
2022-07-12 23:32:53,25896.77,5486.977,693.8828,34.60938
2022-07-12 23:32:52,25904.33,5484.023,689.3945,34.48438
2022-07-12 23:32:51,25467.68,5920.465,689.6016,34.48438
2022-07-12 23:32:50,25502.57,5886.574,688.6094,34.48438
2022-07-12 23:32:49,25508.64,5882.188,687.0664,34.33594
2022-07-12 23:32:48,25508.31,5882.66,687.0547,34.20703
2022-07-12 23:32:47,25508.35,5882.621,687.0547,34.20703
2022-07-12 23:32:46,25508.39,5882.582,687.0547,34.20703
2022-07-12 23:32:45,25508.38,5882.594,687.0508,34.20703
2022-07-12 23:32:44,25508.4,5882.602,687.043,34.19141
2022-07-12 23:32:43,25508.49,5882.516,687.0352,34.19141
2022-07-12 23:32:42,25508.43,5882.578,687.0352,34.19141
2022-07-12 23:32:41,25508.09,5882.922,687.0312,34.19141
2022-07-12 23:32:40,25508.14,5882.871,687.0273,34.19141
2022-07-12 23:32:39,25507.95,5883.07,687.0312,34.17969
2022-07-12 23:32:38,25507.95,5883.086,687.0234,34.17969
2022-07-12 23:32:37,25507.69,5883.34,687.0234,34.17969
2022-07-12 23:32:36,25509.13,5881.902,687.0234,34.17969
2022-07-12 23:32:35,25508.91,5882.125,687.0156,34.17969
2022-07-12 23:32:34,25508.88,5882.168,687.0156,34.17578
2022-07-12 23:32:33,25509.15,5881.898,687.0156,34.16797
2022-07-12 23:32:32,25509.08,5881.969,687.0156,34.16797
2022-07-12 23:32:31,25508.93,5882.121,687.0156,34.16797
2022-07-12 23:32:30,25508.7,5882.371,687,34.16797
2022-07-12 23:32:29,25509.07,5882,687.0039,34.16406
2022-07-12 23:32:28,25509.42,5881.652,687.0039,34.15625
2022-07-12 23:32:27,25509.1,5881.977,687.0039,34.15625
2022-07-12 23:32:26,25509.33,5881.754,686.9961,34.15625
2022-07-12 23:32:25,25506.87,5884.223,686.9922,34.15234
2022-07-12 23:32:24,25508.36,5882.734,686.9883,34.15234
2022-07-12 23:32:23,25508.35,5882.758,686.9883,34.13672
2022-07-12 23:32:22,25508.1,5883.02,686.9805,34.13672
2022-07-12 23:32:21,25508.13,5882.988,686.9805,34.13672
2022-07-12 23:32:20,25508.18,5882.949,686.9727,34.13672
2022-07-12 23:32:19,25508.25,5882.895,686.957,34.13672
2022-07-12 23:32:18,25508.11,5883.031,686.9648,34.125
2022-07-12 23:32:17,25507.9,5883.25,686.9609,34.125
2022-07-12 23:32:16,25508.09,5883.062,686.957,34.125
2022-07-12 23:32:15,25508.08,5883.078,686.9492,34.125
2022-07-12 23:32:14,25508.1,5883.062,686.9492,34.125
2022-07-12 23:32:13,25508.38,5882.801,686.9492,34.10938
2022-07-12 23:32:12,25508.32,5882.859,686.9453,34.10938
2022-07-12 23:32:11,25508.61,5882.574,686.9453,34.10938
2022-07-12 23:32:10,25508.64,5882.547,686.9414,34.10938
2022-07-12 23:32:09,25508.39,5882.793,686.9414,34.10938
2022-07-12 23:32:08,25508.67,5882.527,686.9297,34.10938
2022-07-12 23:32:07,25508.39,5882.812,686.9375,34.09375
2022-07-12 23:32:06,25508.57,5882.629,686.9375,34.09375
2022-07-12 23:32:05,25508.39,5882.816,686.9336,34.09375
2022-07-12 23:32:04,25508.39,5882.816,686.9336,34.09375
2022-07-12 23:32:03,25508.36,5882.852,686.9297,34.09375
2022-07-12 23:32:02,25508.39,5882.84,686.9258,34.07812
2022-07-12 23:32:01,25508.39,5882.84,686.9258,34.07812
2022-07-12 23:32:00,25508.37,5882.867,686.9219,34.07812
2022-07-12 23:31:59,25508.21,5883.02,686.9219,34.07812
2022-07-12 23:31:58,25508.18,5883.059,686.9141,34.07812
2022-07-12 23:31:57,25508.15,5883.094,686.9102,34.07812
2022-07-12 23:31:56,25508.4,5882.852,686.9102,34.07422
2022-07-12 23:31:55,25508.4,5882.863,686.9062,34.06641
2022-07-12 23:31:54,25508.08,5883.184,686.9023,34.06641
2022-07-12 23:31:53,25508.15,5883.117,686.8984,34.06641
2022-07-12 23:31:52,25508.32,5882.953,686.8945,34.06641
2022-07-12 23:31:51,25508.88,5882.41,686.8906,34.05859
2022-07-12 23:31:50,25508.68,5882.625,686.8828,34.05078
2022-07-12 23:31:49,25508.35,5882.949,686.8828,34.05078
2022-07-12 23:31:48,25508.61,5882.691,686.8789,34.05078
2022-07-12 23:31:47,25508.68,5882.637,686.8711,34.05078
2022-07-12 23:31:46,25508.68,5882.648,686.8672,34.04297
2022-07-12 23:31:45,25508.58,5882.754,686.8633,34.03516
2022-07-12 23:31:44,25508.68,5882.664,686.8594,34.03516
2022-07-12 23:31:43,25508.6,5882.746,686.8555,34.03516
2022-07-12 23:31:42,25508.6,5882.746,686.8555,34.03516
2022-07-12 23:31:41,25508.85,5882.496,686.8516,34.03516
2022-07-12 23:31:40,25508.88,5882.488,686.8438,34.01953
2022-07-12 23:31:39,25508.84,5882.535,686.8359,34.01953
2022-07-12 23:31:38,25508.89,5882.492,686.832,34.01953
2022-07-12 23:31:37,25508.84,5882.543,686.8281,34.01953
2022-07-12 23:31:36,25508.9,5882.488,686.8281,34.01953
2022-07-12 23:31:35,25508.81,5882.59,686.8281,34.00391
2022-07-12 23:31:34,25508.61,5882.797,686.8281,34.00391
2022-07-12 23:31:33,25508.54,5882.867,686.8281,34.00391
2022-07-12 23:31:32,25508.36,5883.043,686.8281,34.00391
2022-07-12 23:31:31,25508.61,5882.797,686.8281,34.00391
2022-07-12 23:31:30,25508.85,5882.559,686.8281,33.99609
2022-07-12 23:31:29,25508.85,5882.574,686.8203,33.98828
2022-07-12 23:31:28,25509.13,5882.297,686.8203,33.98828
2022-07-12 23:31:27,25508.79,5882.641,686.8164,33.98828
2022-07-12 23:31:26,25508.92,5882.512,686.8125,33.98828
2022-07-12 23:31:25,25509.16,5882.277,686.8086,33.98828
2022-07-12 23:31:24,25508.98,5882.461,686.8008,33.98828
2022-07-12 23:31:23,25508.86,5882.59,686.8047,33.98047
2022-07-12 23:31:22,25509.18,5882.281,686.7969,33.98047
2022-07-12 23:31:21,25508.82,5882.641,686.793,33.98047
2022-07-12 23:31:20,25509.18,5882.289,686.7891,33.98047
2022-07-12 23:31:19,25508.8,5882.668,686.7891,33.98047
2022-07-12 23:31:18,25508.88,5882.594,686.7852,33.98047
2022-07-12 23:31:17,25509.11,5882.375,686.7812,33.97266
2022-07-12 23:31:16,25508.88,5882.605,686.7812,33.97266
2022-07-12 23:31:15,25508.61,5882.871,686.7773,33.97266
2022-07-12 23:31:14,25509.15,5882.344,686.7695,33.96875
2022-07-12 23:31:13,25509.39,5882.109,686.7656,33.96875
2022-07-12 23:31:12,25509.36,5882.141,686.7656,33.96875
2022-07-12 23:31:11,25509.39,5882.109,686.7656,33.96875
2022-07-12 23:31:10,25509.39,5882.121,686.7617,33.96094
2022-07-12 23:31:09,25509.64,5881.879,686.7617,33.95703
2022-07-12 23:31:08,25509.66,5881.863,686.7539,33.95703
2022-07-12 23:31:07,25509.63,5881.898,686.75,33.95703
2022-07-12 23:31:06,25509.34,5882.199,686.7422,33.95703
2022-07-12 23:31:05,25509.68,5881.871,686.7383,33.94922
2022-07-12 23:31:04,25509.34,5882.219,686.7383,33.94141
2022-07-12 23:31:03,25509.37,5882.191,686.7344,33.94141
2022-07-12 23:31:02,25509.07,5882.5,686.7266,33.94141
2022-07-12 23:31:01,25509.14,5882.434,686.7227,33.94141
2022-07-12 23:31:00,25509.07,5882.523,686.7109,33.93359
2022-07-12 23:30:59,25508.85,5882.746,686.7109,33.92578
2022-07-12 23:30:58,25508.87,5882.738,686.7031,33.92578
2022-07-12 23:30:57,25508.66,5882.945,686.7031,33.92578
2022-07-12 23:30:56,25508.8,5882.801,686.7031,33.92578
2022-07-12 23:30:55,25508.61,5883.008,686.7031,33.91797
2022-07-12 23:30:54,25508.59,5883.023,686.7031,33.91797
2022-07-12 23:30:53,25508.87,5882.754,686.6953,33.91797
2022-07-12 23:30:52,25508.91,5882.715,686.7031,33.91016
2022-07-12 23:30:51,25508.98,5882.645,686.7031,33.91016
2022-07-12 23:30:50,25508.65,5882.969,686.7031,33.91016
2022-07-12 23:30:49,25508.41,5883.227,686.6992,33.90234
2022-07-12 23:30:48,25508.63,5883.012,686.6914,33.90234
2022-07-12 23:30:47,25508.65,5882.996,686.6914,33.89453
2022-07-12 23:30:46,25508.61,5883.043,686.6836,33.89453
2022-07-12 23:30:45,25508.63,5883.027,686.6836,33.89453
2022-07-12 23:30:44,25508.61,5883.059,686.6758,33.88672
2022-07-12 23:30:43,25508.94,5882.742,686.668,33.88672
2022-07-12 23:30:42,25508.87,5882.82,686.6641,33.88281
2022-07-12 23:30:41,25509.42,5882.27,686.6602,33.88281
2022-07-12 23:30:40,25509.11,5882.578,686.6602,33.88281
2022-07-12 23:30:39,25508.84,5882.859,686.6562,33.88281
2022-07-12 23:30:38,25508.86,5882.852,686.6484,33.875
2022-07-12 23:30:37,25508.84,5882.875,686.6406,33.875
2022-07-12 23:30:36,25508.61,5883.109,686.6406,33.87109
2022-07-12 23:30:35,25508.45,5883.281,686.6367,33.87109
2022-07-12 23:30:34,25508.38,5883.344,686.6367,33.87109
2022-07-12 23:30:33,25508.4,5883.336,686.6367,33.86328
2022-07-12 23:30:32,25508.22,5883.52,686.6289,33.86328
2022-07-12 23:30:31,25508.2,5883.551,686.6289,33.85547
2022-07-12 23:30:30,25508.22,5883.531,686.625,33.85547
2022-07-12 23:30:29,25508.15,5883.605,686.6211,33.85547
2022-07-12 23:30:28,25508.11,5883.652,686.6211,33.85547
2022-07-12 23:30:27,25508.15,5883.605,686.6211,33.85547
2022-07-12 23:30:26,25507.9,5883.871,686.6172,33.84766
2022-07-12 23:30:25,25508.19,5883.586,686.6094,33.84766
2022-07-12 23:30:24,25507.88,5883.906,686.6055,33.84766
2022-07-12 23:30:23,25507.61,5884.18,686.6016,33.84766
2022-07-12 23:30:22,25507.88,5883.906,686.5977,33.84766
2022-07-12 23:30:21,25507.92,5883.875,686.5977,33.83984
2022-07-12 23:30:20,25507.93,5883.871,686.5938,33.83984
2022-07-12 23:30:19,25507.89,5883.914,686.5898,33.83984
2022-07-12 23:30:18,25507.64,5884.176,686.582,33.83984
2022-07-12 23:30:17,25508.16,5883.652,686.582,33.83984
2022-07-12 23:30:16,25506.98,5884.844,686.5703,33.83984
2022-07-12 23:30:15,25507.91,5883.918,686.5781,33.82422
2022-07-12 23:30:14,25507.88,5883.957,686.5742,33.82031
2022-07-12 23:30:13,25507.64,5884.207,686.5703,33.82031
2022-07-12 23:30:12,25507.91,5883.934,686.5664,33.82031
2022-07-12 23:30:11,25507.66,5884.188,686.5664,33.82031
2022-07-12 23:30:10,25507.69,5884.16,686.5625,33.82031
2022-07-12 23:30:09,25507.65,5884.223,686.5547,33.80469
2022-07-12 23:30:08,25507.63,5884.25,686.5508,33.80469
2022-07-12 23:30:07,25507.65,5884.234,686.543,33.80469
2022-07-12 23:30:06,25507.91,5883.988,686.5352,33.80469
2022-07-12 23:30:05,25507.87,5884.031,686.5312,33.80469
2022-07-12 23:30:04,25507.9,5884.012,686.5273,33.79688
2022-07-12 23:30:03,25508.11,5883.809,686.5273,33.79297
2022-07-12 23:30:02,25508.07,5883.844,686.5234,33.79297
2022-07-12 23:30:01,25507.89,5884.027,686.5234,33.79297
2022-07-12 23:30:00,25507.42,5884.496,686.5234,33.79297
2022-07-12 23:29:59,25508.12,5883.883,686.4453,33.78516
2022-07-12 23:29:58,25507.95,5884.066,686.4453,33.77734
2022-07-12 23:29:57,25507.88,5884.137,686.4453,33.77734
2022-07-12 23:29:56,25507.88,5884.133,686.4414,33.77734
2022-07-12 23:29:55,25508.09,5883.926,686.4414,33.77734
2022-07-12 23:29:54,25508.1,5883.926,686.4336,33.77734
2022-07-12 23:29:53,25508.09,5883.953,686.4258,33.76562
2022-07-12 23:29:52,25508.41,5883.645,686.418,33.76562
2022-07-12 23:29:51,25508.37,5883.688,686.4141,33.76562
2022-07-12 23:29:50,25508.38,5883.68,686.4141,33.76562
2022-07-12 23:29:49,25508.06,5884,686.4102,33.76562
2022-07-12 23:29:48,25508.38,5883.699,686.4023,33.75781
2022-07-12 23:29:47,25508.37,5883.719,686.3945,33.75391
2022-07-12 23:29:46,25508.1,5883.988,686.3945,33.75391
2022-07-12 23:29:45,25508.12,5883.965,686.3945,33.75391
2022-07-12 23:29:44,25508.13,5883.965,686.3867,33.75391
2022-07-12 23:29:43,25507.88,5884.227,686.3867,33.74609
2022-07-12 23:29:42,25507.88,5884.223,686.3867,33.74219
2022-07-12 23:29:41,25507.84,5884.266,686.3828,33.74219
2022-07-12 23:29:40,25507.91,5884.199,686.3789,33.74219
2022-07-12 23:29:39,25507.6,5884.52,686.375,33.74219
2022-07-12 23:29:38,25507.61,5884.52,686.375,33.73438
2022-07-12 23:29:37,25507.63,5884.5,686.375,33.73047
2022-07-12 23:29:36,25507.08,5885.055,686.3672,33.73047
2022-07-12 23:29:35,25507.32,5884.82,686.3633,33.73047
2022-07-12 23:29:34,25503,5889.074,686.4336,33.73047
2022-07-12 23:29:33,25502.77,5889.309,686.4297,33.72266
2022-07-12 23:29:32,25502.78,5889.309,686.4258,33.71875
2022-07-12 23:29:31,25502.84,5889.262,686.418,33.71875
2022-07-12 23:29:30,25510.72,5882.828,685,33.68359
2022-07-12 23:29:29,25510.72,5882.828,685,33.68359
2022-07-12 23:29:28,25510.96,5882.598,684.9922,33.68359
2022-07-12 23:29:27,25510.79,5882.785,684.9922,33.67188
2022-07-12 23:29:26,25510.91,5882.672,684.9844,33.67188
2022-07-12 23:29:25,25511,5882.578,684.9844,33.67188
2022-07-12 23:29:24,25510.94,5882.645,684.9805,33.67188
2022-07-12 23:29:23,25511,5882.586,684.9766,33.67188
2022-07-12 23:29:22,25510.66,5882.93,684.9766,33.66797
2022-07-12 23:29:21,25511,5882.598,684.9766,33.66016
2022-07-12 23:29:20,25510.97,5882.629,684.9766,33.66016
2022-07-12 23:29:19,25510.96,5882.637,684.9766,33.66016
2022-07-12 23:29:18,25510.94,5882.66,684.9766,33.66016
2022-07-12 23:29:17,25510.9,5882.703,684.9766,33.65625
2022-07-12 23:29:16,25510.72,5882.887,684.9766,33.64844
2022-07-12 23:29:15,25510.96,5882.652,684.9727,33.64844
2022-07-12 23:29:14,25510.75,5882.863,684.9688,33.64844
2022-07-12 23:29:13,25510.68,5882.934,684.9688,33.64844
2022-07-12 23:29:12,25510.75,5882.867,684.9648,33.64844
2022-07-12 23:29:11,25510.71,5882.926,684.9609,33.63281
2022-07-12 23:29:10,25510.75,5882.887,684.9609,33.63281
2022-07-12 23:29:09,25510.5,5883.145,684.957,33.63281
2022-07-12 23:29:08,25510.45,5883.207,684.9492,33.63281
2022-07-12 23:29:07,25510.51,5883.148,684.9453,33.63281
2022-07-12 23:29:06,25510.48,5883.203,684.9375,33.61719
2022-07-12 23:29:05,25510.79,5882.906,684.9258,33.61719
2022-07-12 23:29:04,25510.51,5883.191,684.918,33.61719
2022-07-12 23:29:03,25510.75,5882.953,684.9102,33.61719
2022-07-12 23:29:02,25510.98,5882.73,684.9023,33.61719
2022-07-12 23:29:01,25511.2,5882.535,684.8945,33.60547
2022-07-12 23:29:00,25511.2,5882.535,684.8945,33.60547
2022-07-12 23:28:59,25510.74,5882.996,684.8945,33.60547
2022-07-12 23:28:58,25510.92,5882.812,684.8945,33.60547
2022-07-12 23:28:57,25510.95,5882.785,684.8906,33.60547
2022-07-12 23:28:56,25510.74,5883.02,684.8867,33.58984
2022-07-12 23:28:55,25510.95,5882.805,684.8867,33.58984
2022-07-12 23:28:54,25511.2,5882.562,684.8828,33.58984
2022-07-12 23:28:53,25511.2,5882.562,684.8828,33.58984
2022-07-12 23:28:52,25511.23,5882.531,684.8828,33.58984
2022-07-12 23:28:51,25511.17,5882.598,684.8789,33.58984
2022-07-12 23:28:50,25511.22,5882.555,684.8789,33.57812
2022-07-12 23:28:49,25511.5,5882.277,684.8789,33.57812
2022-07-12 23:28:48,25511.44,5882.344,684.875,33.57812
2022-07-12 23:28:47,25511.53,5882.25,684.875,33.57812
2022-07-12 23:28:46,25511.25,5882.527,684.875,33.57812
2022-07-12 23:28:45,25511.75,5882.039,684.8633,33.57812
2022-07-12 23:28:44,25511.39,5882.406,684.8711,33.56641
2022-07-12 23:28:43,25511.48,5882.328,684.8633,33.56641
2022-07-12 23:28:42,25511.48,5882.328,684.8633,33.56641
2022-07-12 23:28:41,25511.42,5882.387,684.8594,33.56641
2022-07-12 23:28:40,25511.71,5882.098,684.8555,33.56641
2022-07-12 23:28:39,25511.42,5882.402,684.8555,33.55469
2022-07-12 23:28:38,25511.44,5882.391,684.8516,33.55469
2022-07-12 23:28:37,25511.64,5882.195,684.8477,33.55469
2022-07-12 23:28:36,25511.68,5882.156,684.8477,33.55469
2022-07-12 23:28:35,25511.75,5882.078,684.8477,33.55469
2022-07-12 23:28:34,25511.44,5882.414,684.8438,33.53906
2022-07-12 23:28:33,25511.22,5882.637,684.8359,33.53906
2022-07-12 23:28:32,25511.45,5882.414,684.8359,33.53906
2022-07-12 23:28:31,25511.54,5882.324,684.832,33.53906
2022-07-12 23:28:30,25511.66,5882.211,684.8242,33.53906
2022-07-12 23:28:29,25511.44,5882.441,684.8164,33.53906
2022-07-12 23:28:28,25511.51,5882.383,684.8125,33.53125
2022-07-12 23:28:27,25511.21,5882.691,684.8047,33.53125
2022-07-12 23:28:26,25511.23,5882.672,684.8008,33.53125
2022-07-12 23:28:25,25510.96,5882.945,684.7969,33.53125
2022-07-12 23:28:24,25511.26,5882.656,684.7891,33.52734
2022-07-12 23:28:23,25510.96,5882.957,684.7891,33.52734
2022-07-12 23:28:22,25511.23,5882.699,684.7852,33.51953
2022-07-12 23:28:21,25511.25,5882.688,684.7812,33.51953
2022-07-12 23:28:20,25511.02,5882.922,684.7773,33.51953
2022-07-12 23:28:19,25511.2,5882.746,684.7695,33.51953
2022-07-12 23:28:18,25511.71,5882.246,684.7734,33.50781
2022-07-12 23:28:17,25511.48,5882.48,684.7695,33.50781
2022-07-12 23:28:16,25511.21,5882.75,684.7695,33.5
2022-07-12 23:28:15,25511.5,5882.469,684.7656,33.5
2022-07-12 23:28:14,25511.22,5882.754,684.7578,33.5
2022-07-12 23:28:13,25511.22,5882.762,684.75,33.5
2022-07-12 23:28:12,25510.95,5883.047,684.75,33.49219
2022-07-12 23:28:11,25510.7,5883.305,684.7461,33.48438
2022-07-12 23:28:10,25510.7,5883.305,684.7461,33.48438
2022-07-12 23:28:09,25510.73,5883.281,684.7383,33.48438
2022-07-12 23:28:08,25511.01,5883.004,684.7383,33.48438
2022-07-12 23:28:07,25510.98,5883.035,684.7383,33.48438
2022-07-12 23:28:06,25510.95,5883.078,684.7344,33.47656
2022-07-12 23:28:05,25510.91,5883.121,684.7305,33.46875
2022-07-12 23:28:04,25510.7,5883.336,684.7305,33.46875
2022-07-12 23:28:03,25510.76,5883.273,684.7305,33.46875
2022-07-12 23:28:02,25510.55,5883.496,684.7227,33.46875
2022-07-12 23:28:01,25510.7,5883.348,684.7227,33.46484
2022-07-12 23:28:00,25510.73,5883.324,684.7227,33.45703
2022-07-12 23:27:59,25510.73,5883.328,684.7188,33.45703
2022-07-12 23:27:58,25510.73,5883.328,684.7188,33.45703
2022-07-12 23:27:57,25511.01,5883.055,684.7148,33.45703
2022-07-12 23:27:56,25510.76,5883.312,684.7031,33.45703
2022-07-12 23:27:55,25510.98,5883.105,684.7031,33.44141
2022-07-12 23:27:54,25510.76,5883.328,684.7031,33.44141
2022-07-12 23:27:53,25510.73,5883.359,684.7031,33.44141
2022-07-12 23:27:52,25511.5,5882.59,684.7031,33.44141
2022-07-12 23:27:51,25511.19,5882.91,684.6914,33.44141
2022-07-12 23:27:50,25511.19,5882.934,684.6836,33.42578
