time,usage
2022-05-31 17:16:54,5.97551
2022-05-31 17:16:55,1.41393
2022-05-31 17:16:56,8.87305
2022-05-31 17:16:57,26.9233
2022-05-31 17:16:58,38.8843
2022-05-31 17:16:59,45.9196
2022-05-31 17:17:00,44.709
2022-05-31 17:17:01,41.6893
2022-05-31 17:17:02,46.0103
2022-05-31 17:17:03,43.2557
2022-05-31 17:17:04,47.3015
2022-05-31 17:17:05,46.4858
2022-05-31 17:17:06,43.7446
2022-05-31 17:17:07,44.8494
2022-05-31 17:17:08,45.194
2022-05-31 17:17:09,41.41
2022-05-31 17:17:10,42.4122
2022-05-31 17:17:11,41.994
2022-05-31 17:17:12,42.6287
2022-05-31 17:17:13,41.3834
2022-05-31 17:17:14,45.3156
2022-05-31 17:17:15,43.9922
2022-05-31 17:17:16,46.5946
2022-05-31 17:17:17,42.9072
2022-05-31 17:17:18,48.3532
2022-05-31 17:17:19,47.5589
2022-05-31 17:17:20,43.8608
2022-05-31 17:17:21,46.0593
2022-05-31 17:17:22,44.7605
2022-05-31 17:17:23,46.549
2022-05-31 17:17:24,44.3986
2022-05-31 17:17:25,42.2644
2022-05-31 17:17:26,44.386
2022-05-31 17:17:27,43.8604
2022-05-31 17:17:28,44.5156
2022-05-31 17:17:29,47.459
2022-05-31 17:17:30,46.8434
2022-05-31 17:17:31,42.3109
2022-05-31 17:17:32,41.7983
2022-05-31 17:17:33,46.9367
2022-05-31 17:17:34,46.0056
2022-05-31 17:17:35,44.7976
2022-05-31 17:17:36,44.0206
2022-05-31 17:17:37,44.7053
2022-05-31 17:17:38,44.465
2022-05-31 17:17:39,45.112
2022-05-31 17:17:40,44.3998
2022-05-31 17:17:41,41.9614
2022-05-31 17:17:42,42.2977
2022-05-31 17:17:43,44.0793
2022-05-31 17:17:44,44.1867
2022-05-31 17:17:45,42.4015
2022-05-31 17:17:46,44.7614
2022-05-31 17:17:47,41.4952
2022-05-31 17:17:48,44.2382
2022-05-31 17:17:49,41.7032
2022-05-31 17:17:50,44.2251
2022-05-31 17:17:51,44.122
2022-05-31 17:17:52,42.81
2022-05-31 17:17:53,41.7792
2022-05-31 17:17:54,41.1997
2022-05-31 17:17:55,44.1971
2022-05-31 17:17:56,43.365
2022-05-31 17:17:57,39.8246
2022-05-31 17:17:58,41.0561
2022-05-31 17:17:59,47.2101
2022-05-31 17:18:00,46.0544
2022-05-31 17:18:01,48.7589
2022-05-31 17:18:02,41.4771
2022-05-31 17:18:03,43.3962
2022-05-31 17:18:04,42.9423
2022-05-31 17:18:05,42.3618
2022-05-31 17:18:06,41.448
2022-05-31 17:18:07,43.6271
2022-05-31 17:18:08,44.6071
2022-05-31 17:18:09,45.2943
2022-05-31 17:18:10,48.5548
2022-05-31 17:18:11,47.5261
2022-05-31 17:18:12,44.0914
2022-05-31 17:18:13,42.5874
2022-05-31 17:18:14,42.5716
2022-05-31 17:18:15,43.8427
2022-05-31 17:18:16,48.0941
2022-05-31 17:18:17,44.8968
2022-05-31 17:18:18,46.0103
2022-05-31 17:18:19,47.9689
2022-05-31 17:18:20,45.0822
2022-05-31 17:18:21,43.5515
2022-05-31 17:18:22,44.9003
2022-05-31 17:18:23,46.0002
2022-05-31 17:18:24,46.992
2022-05-31 17:18:25,44.5668
2022-05-31 17:18:26,45.0602
2022-05-31 17:18:27,44.0651
2022-05-31 17:18:28,43.3015
2022-05-31 17:18:29,44.1199
2022-05-31 17:18:30,45.5375
2022-05-31 17:18:31,44.7771
2022-05-31 17:18:32,43.0859
2022-05-31 17:18:33,46.6254
2022-05-31 17:18:34,48.3526
2022-05-31 17:18:35,47.333
2022-05-31 17:18:36,48.8179
2022-05-31 17:18:37,44.9054
2022-05-31 17:18:38,42.4603
2022-05-31 17:18:39,45.9813
2022-05-31 17:18:40,45.5713
2022-05-31 17:18:41,47.6389
2022-05-31 17:18:42,48.8761
2022-05-31 17:18:43,43.3388
2022-05-31 17:18:44,45.6994
2022-05-31 17:18:45,45.6541
2022-05-31 17:18:46,43.2956
