time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-07-05 13:27:36,0,0,0,0,0,0,0.5,0.5,0
2022-07-05 13:27:35,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-05 13:27:34,0,0,0,0,0,0.5012531,0.5012531,0.2506266,0
2022-07-05 13:27:33,0,0,0.25,0.25,0,0,0.75,0.25,0
2022-07-05 13:27:32,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-05 13:27:31,0,0,0.2518892,0,0,0.7556675,0.5037783,0.2518892,0
2022-07-05 13:27:30,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-05 13:27:29,0,0,0,0.7537688,0,17.8392,4.522613,0.2512563,0
2022-07-05 13:27:28,0,0,0,1.975309,0,54.07407,1.728395,0.4938272,0
2022-07-05 13:27:27,0,0,0.2512563,0,0,96.98492,2.261307,0.2512563,0
2022-07-05 13:27:26,0,0,0.2493766,0,0,88.02993,8.72818,0,0
2022-07-05 13:27:25,0,0,0.2506266,0,0,92.23058,7.017544,0.2506266,0
2022-07-05 13:27:24,0,0,0.5025126,0,0,94.22111,4.773869,0.5025126,0
2022-07-05 13:27:23,0,0,2.729529,0.248139,0,89.08189,7.692308,0.248139,0
2022-07-05 13:27:22,0,0,1.0050251,0,0,93.46734,5.276382,0.2512563,0
2022-07-05 13:27:21,0,0,1.2437811,0.2487562,0,93.78109,4.477612,0.2487562,0
2022-07-05 13:27:20,0,0,1.25,0,0,94.75,3.75,0.25,0
2022-07-05 13:27:19,0,0,1.5037594,0,0,94.23559,3.759398,0.5012531,0
2022-07-05 13:27:18,0,0,1.2468828,0,0,95.01247,3.491272,0.2493766,0
2022-07-05 13:27:17,0,0,1.0050251,0,0,94.72362,4.271357,0,0
2022-07-05 13:27:16,0,0,0.7444169,0,0,95.03722,3.970223,0.248139,0
2022-07-05 13:27:15,0,0,0.5050505,0,0,95.70707,3.787879,0,0
2022-07-05 13:27:14,0,0,0.4975124,0,0,95.27363,3.482587,0.7462687,0
2022-07-05 13:27:13,0,0,0.75,0,0,93.25,5.75,0.25,0
2022-07-05 13:27:12,0,0,0.5012531,0,0,94.48622,5.012531,0,0
2022-07-05 13:27:11,0,0,0.7481297,0,0,91.27182,7.730673,0.2493766,0
2022-07-05 13:27:10,0,0,0.7481297,0,0,91.77057,7.23192,0.2493766,0
2022-07-05 13:27:09,0,0,2.267003,0,0,94.20655,3.526448,0,0
2022-07-05 13:27:08,0,0,2.736318,0.2487562,0,89.55224,7.462687,0,0
2022-07-05 13:27:07,0,0,1.75,0,0,90.25,7.5,0.5,0
2022-07-05 13:27:06,0,0,0.5012531,0,0,94.48622,4.761905,0.2506266,0
2022-07-05 13:27:05,0,0,0.9975062,0.2493766,0,94.26434,4.488778,0,0
2022-07-05 13:27:04,0,0,2.01005,0,0,92.21106,5.778894,0,0
2022-07-05 13:27:03,0,0,0.75,0,0,94,5,0.25,0
2022-07-05 13:27:02,0,0,1.2468828,0,0,93.26683,5.236908,0.2493766,0
2022-07-05 13:27:01,0,0,1.99005,0.2487562,0,93.03483,4.477612,0.2487562,0
2022-07-05 13:27:00,0,0,1.5,0,0,93.5,4.75,0.25,0
2022-07-05 13:26:59,0,0,1.2531328,0,0,91.22807,7.26817,0.2506266,0
2022-07-05 13:26:58,0,0,2.255639,0,0,89.97494,7.26817,0.5012531,0
2022-07-05 13:26:57,0,0,1.4925373,0,0,89.30348,8.955224,0.2487562,0
2022-07-05 13:26:56,0,0,1.2594458,0,0,89.16877,9.319899,0.2518892,0
2022-07-05 13:26:55,0,0,1.2437811,0,0,89.55224,8.955224,0.2487562,0
2022-07-05 13:26:54,0,0,1.25,0,0,91,7.5,0.25,0
2022-07-05 13:26:53,0,0,2.244389,0,0,89.77556,7.730673,0.2493766,0
2022-07-05 13:26:52,0,0,2,0.25,0,88.75,8.5,0.5,0
2022-07-05 13:26:51,0,0,1.2531328,0,0,92.98246,5.764411,0,0
2022-07-05 13:26:50,0,0,3.722084,0.248139,0,91.56328,4.466501,0,0
2022-07-05 13:26:49,0,0,6.516291,0.5012531,0,87.96992,4.761905,0.2506266,0
2022-07-05 13:26:48,0,0,1.2468828,0,0,94.01496,4.488778,0.2493766,0
2022-07-05 13:26:47,0,0,0.9975062,0,0,94.26434,4.239401,0.4987531,0
2022-07-05 13:26:46,0,0,1.010101,0,0,94.44444,4.545455,0,0
2022-07-05 13:26:45,0,0,0.7481297,0,0,95.51122,3.491272,0.2493766,0
2022-07-05 13:26:44,0,0,2.743142,0,0,91.77057,4.987531,0.4987531,0
2022-07-05 13:26:43,0,0,0.7518797,0.2506266,0,92.23058,6.516291,0.2506266,0
2022-07-05 13:26:42,0,0,0.7462687,0,0,93.78109,5.223881,0.2487562,0
2022-07-05 13:26:41,0,0,0.5012531,0,0,91.72932,7.518797,0.2506266,0
2022-07-05 13:26:40,0,0,0.5012531,0,0,94.23559,5.012531,0.2506266,0
2022-07-05 13:26:39,0,0,1,0,0,94.25,4.75,0,0
2022-07-05 13:26:38,0,0,2.729529,0,0,91.81141,5.210918,0.248139,0
2022-07-05 13:26:37,0,0,1.5037594,0,0,92.4812,6.015038,0,0
2022-07-05 13:26:36,0,0,2.01005,0,0,92.21106,5.527638,0.2512563,0
2022-07-05 13:26:35,0,0,1.5,0,0,94.75,3.75,0,0
2022-07-05 13:26:34,0,0,2.736318,0.2487562,0,91.29353,5.472637,0.2487562,0
2022-07-05 13:26:33,0,0,1.5075377,0,0,93.71859,4.522613,0.2512563,0
2022-07-05 13:26:32,0,0,1.75,0,0,93.75,4.25,0.25,0
2022-07-05 13:26:31,0,0,1.0025063,0,0,95.48872,3.508772,0,0
2022-07-05 13:26:30,0,0,0.7462687,0,0,94.77612,4.228856,0.2487562,0
2022-07-05 13:26:29,0,0,0.75,0,0,95.5,3.75,0,0
2022-07-05 13:26:28,0,0,0.7481297,0,0,93.51621,5.486284,0.2493766,0
2022-07-05 13:26:27,0,0,0.75,0,0,92.75,6.5,0,0
2022-07-05 13:26:26,0,0,1.0025063,0,0,91.97995,6.766917,0.2506266,0
2022-07-05 13:26:25,0,0,1.2437811,0.2487562,0,89.30348,8.955224,0.2487562,0
2022-07-05 13:26:24,0,0,1.0025063,0,0,88.97243,9.774436,0.2506266,0
2022-07-05 13:26:23,0,0,1.75,0,0,91.25,6.75,0.25,0
2022-07-05 13:26:22,0,0,2.763819,0,0,91.20603,6.030151,0,0
2022-07-05 13:26:21,0,0,1.5,0,0,91.75,6.5,0.25,0
2022-07-05 13:26:20,0,0,1.4962594,0.2493766,0,92.76808,5.236908,0.2493766,0
2022-07-05 13:26:19,0,0,1.25,0,0,95.75,3,0,0
2022-07-05 13:26:18,0,0,1,0,0,95,3.75,0.25,0
2022-07-05 13:26:17,0,0,0.4987531,0,0,96.50873,2.992519,0,0
2022-07-05 13:26:16,0,0,0.75,0,0,95.25,4,0,0
