time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-07-04 01:42:25,0,0,0,0.25,0,0,0.25,0.25,0
2022-07-04 01:42:24,0,0,0.4975124,0.7462687,0,3.482587,2.238806,0.2487562,0.4975124
2022-07-04 01:42:23,0,0,0,0,0,0,0,0,0
2022-07-04 01:42:22,0,0,0,0,0,0,0,0.5037783,0
2022-07-04 01:42:21,0,0,0,0,0,0.25,0.25,0,0
2022-07-04 01:42:20,0,0,0,0,0,0,0.2512563,0.5025126,0
2022-07-04 01:42:19,0,0,0,0,0,0,0.2518892,0,0
2022-07-04 01:42:18,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-04 01:42:17,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-04 01:42:16,0,0,0.2512563,0,0,0,0,0.2512563,0
2022-07-04 01:42:15,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-04 01:42:14,0,0,0,0.2506266,0,10.526316,1.0025063,0.2506266,0.2506266
2022-07-04 01:42:13,0,0,0,0.5050505,0,14.393939,0.5050505,0.2525253,0
2022-07-04 01:42:12,0,0,0.2512563,0.2512563,0,10.301508,0.5025126,0,0
2022-07-04 01:42:11,0,0,0,0.5037783,0,9.06801,0.5037783,0,0
2022-07-04 01:42:10,0,0,0.5012531,1.2531328,0,10.776942,1.0025063,0.5012531,0
2022-07-04 01:42:09,0,0,0.248139,1.4888337,0,11.662531,0.4962779,0,0
2022-07-04 01:42:08,0,0,0,1.2345679,0,12.098765,0.4938272,0.2469136,0
2022-07-04 01:42:07,0,0,0.2493766,1.2468828,0,13.466334,0.4987531,0.2493766,0
2022-07-04 01:42:06,0,0,0,0.9950249,0,12.189055,0.2487562,0.2487562,0
2022-07-04 01:42:05,0,0,0.248139,1.4888337,0,12.655087,0.7444169,0.248139,0
2022-07-04 01:42:04,0,0,0,1.2468828,0,13.216958,0.4987531,0,0
2022-07-04 01:42:03,0,0,0.2487562,1.4925373,0,11.442786,0.4975124,0.4975124,0.2487562
2022-07-04 01:42:02,0,0,0,0.7537688,0,11.809045,0.5025126,0,0
2022-07-04 01:42:01,0,0,0.248139,0.9925558,0,13.151365,0,0.248139,0
2022-07-04 01:42:00,0,0,0.2463054,0.9852217,0,11.330049,0.4926108,0.2463054,0
2022-07-04 01:41:59,0,0,0.25,0.5,0,11.25,0.5,0.25,0
2022-07-04 01:41:58,0,0,0.2525253,1.2626263,0,11.868687,0.5050505,0,0
2022-07-04 01:41:57,0,0,0.4962779,0.9925558,0,11.166253,0.9925558,0.4962779,0
2022-07-04 01:41:56,0,0,0,0.7425743,0,9.405941,0.7425743,0.2475248,0
2022-07-04 01:41:55,0,0,0.4926108,3.448276,0,24.38424,1.2315271,0.2463054,0.2463054
2022-07-04 01:41:54,0,0,0.4950495,3.217822,0,34.40594,1.2376238,0,0
2022-07-04 01:41:53,0,0,0.5012531,2.756892,0,25.81454,1.0025063,0.2506266,0
2022-07-04 01:41:52,0,0,0.2512563,1.2562814,0,18.34171,0.7537688,0.2512563,0
2022-07-04 01:41:51,0,0,0.5012531,1.5037594,0,16.0401,0.2506266,0,0
2022-07-04 01:41:50,0,0,0.7407407,1.975309,0,15.061728,0.4938272,0.2469136,0
2022-07-04 01:41:49,0,0,0.9950249,2.238806,0,25.12438,1.99005,0.2487562,0
2022-07-04 01:41:48,0,0,0.4962779,2.233251,0,21.58809,4.71464,0,0
2022-07-04 01:41:47,0,0,0.5,2,0,19.75,1,0.25,0
2022-07-04 01:41:46,0,0,0.2457002,2.948403,0,23.34152,0.4914005,0.2457002,0
2022-07-04 01:41:45,0,0,0.4938272,2.222222,0,22.22222,0.9876543,0.2469136,0.2469136
2022-07-04 01:41:44,0,0,0.9975062,1.4962594,0,21.94514,0.4987531,0.2493766,0
2022-07-04 01:41:43,0,0,0.7352941,2.696078,0,20.58824,1.715686,0,0
2022-07-04 01:41:42,0,0,0.4889976,2.933985,0,20.7824,0.9779951,0.2444988,0
2022-07-04 01:41:41,0,0,1.5075377,2.01005,0,23.61809,1.758794,0.5025126,0.5025126
2022-07-04 01:41:40,0,0,0,0,0,0.5,0.25,0.25,0
2022-07-04 01:41:39,0,0,0.25,1.5,0,15.5,1.5,0.25,0
2022-07-04 01:41:38,0,0,0.7334963,3.422983,0,30.56235,0.4889976,0.2444988,0
2022-07-04 01:41:37,0,0,0.9852217,1.4778325,0,38.91626,0.7389163,0,0.2463054
2022-07-04 01:41:36,0,0,0.4901961,3.676471,0,37.5,0.9803922,0.4901961,0
2022-07-04 01:41:35,0,0,0.9876543,3.45679,0,36.04938,0.9876543,0,0
2022-07-04 01:41:34,0,0,1.2626263,2.525253,0,32.82828,0.7575758,0.5050505,0
2022-07-04 01:41:33,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-04 01:41:32,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-07-04 01:41:31,0,0,0.7425743,2.722772,0,20.0495,1.2376238,0.2475248,0
2022-07-04 01:41:30,0,0,0.9803922,3.431373,0,31.61765,1.4705882,0.245098,0
2022-07-04 01:41:29,0,0,1.511335,2.015113,0,50.37783,1.2594458,0.2518892,0
2022-07-04 01:41:28,0,0,3.076923,3.076923,0,76.15385,2.051282,0,0
2022-07-04 01:41:27,0,0,1.75,2.5,0,37.25,1.25,0.25,0
2022-07-04 01:41:26,0,0,0,0.25,0,0,0.25,0.25,0
2022-07-04 01:41:25,0,0,0,1.732673,0,10.39604,1.2376238,0,0.2475248
2022-07-04 01:41:24,0,0,1.2019231,4.086538,0,38.94231,3.846154,0.4807692,0
2022-07-04 01:41:23,0,0,4.975124,1.741294,0,74.62687,6.716418,0.2487562,0.4975124
2022-07-04 01:41:22,0,0,5.778894,0.7537688,0,83.41709,8.291457,0.2512563,0
2022-07-04 01:41:21,0,0,3.940887,1.724138,0,65.76355,5.665025,0.2463054,1.724138
2022-07-04 01:41:20,0,0,5.75,1,0,79.75,7.75,0.5,0
2022-07-04 01:41:19,0,0,5.808081,1.5151515,0,83.08081,8.585859,0.2525253,0
2022-07-04 01:41:18,0,0,6.030151,0.7537688,0,82.91457,7.788945,0.5025126,0
2022-07-04 01:41:17,0,0,5.837563,0.7614213,0,84.26396,5.837563,0.2538071,0
2022-07-04 01:41:16,0,0,5.793451,0.5037783,0,84.13098,7.808564,0.2518892,0
2022-07-04 01:41:15,0,0,6.030151,1.2562814,0,80.90452,7.537688,0.5025126,0.2512563
2022-07-04 01:41:14,0,0,5.793451,1.0075567,0,82.87154,7.808564,0.2518892,0.2518892
2022-07-04 01:41:13,0,0,5.693069,0.990099,0,83.16832,7.425743,0.2475248,0
2022-07-04 01:41:12,0,0,6.04534,0.7556675,0,80.85642,9.06801,0.7556675,0.2518892
2022-07-04 01:41:11,0,0,5.329949,1.2690355,0,84.01015,6.598985,0,0.2538071
2022-07-04 01:41:10,0,0,5.486284,0.7481297,0,83.29177,7.98005,0.4987531,0
2022-07-04 01:41:09,0,0,11.724138,0.6896552,0,66.2069,5.517241,0.2298851,0.2298851
2022-07-04 01:41:08,0,0,5.025126,1.2562814,0,77.38693,7.537688,0.2512563,0
2022-07-04 01:41:07,0,0,4.197531,0.7407407,0,78.51852,6.419753,0.2469136,0.9876543
2022-07-04 01:41:06,0,0,5.985037,0.7481297,0,84.28928,6.733167,0.2493766,0.2493766
2022-07-04 01:41:05,0,0,5.764411,1.0025063,0,81.70426,8.521303,0.2506266,0
2022-07-04 01:41:04,0,0,5.764411,1.2531328,0,82.70677,7.017544,0.5012531,0
2022-07-04 01:41:03,0,0,6.075949,1.2658228,0,83.5443,7.088608,0.5063291,0
